Station,gantry,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,10,0,1495.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,11,0,1495.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,4,0,1788.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,5,0,1788.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,6,0,1902.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,7,0,1902.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,8,0,1810.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,9,0,1810.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,10,0,1799.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,11,0,1799.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,4,0,2477.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,5,0,2477.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,6,0,2663.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,7,0,2663.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,8,0,2376.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,9,0,2376.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,10,0,2368.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,11,0,2368.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,4,0,1609.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,5,0,1609.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,6,0,1652.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,7,0,1652.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,8,0,1530.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,9,0,1530.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,10,0,1537.0
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,11,0,1537.0
泰山,01F-015.3SN,25.064911,121.607778,3.0,4,0,2147.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,5,0,2147.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,6,0,1674.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,7,0,1674.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,8,0,1680.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,9,0,1680.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,10,0,1536.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,11,0,1536.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,3,0,1119.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,4,0,1119.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,5,0,1053.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,6,0,1053.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,7,0,1176.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,8,0,1176.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,9,0,1116.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,10,0,1116.0
泰山,01F-021.3N,25.073053,121.550358,2.0,5,0,1143.5
泰山,01F-021.3N,25.073053,121.550358,2.0,6,0,1143.5
泰山,01F-021.3N,25.073053,121.550358,2.0,7,0,1214.0
泰山,01F-021.3N,25.073053,121.550358,2.0,8,0,1214.0
泰山,01F-021.3N,25.073053,121.550358,2.0,9,0,1203.0
泰山,01F-021.3N,25.073053,121.550358,2.0,10,0,1203.0
泰山,01F-021.3N,25.073053,121.550358,2.0,11,0,1043.5
泰山,01F-021.3N,25.073053,121.550358,2.0,12,0,1043.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,5,0,1226.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,6,0,1226.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,7,0,1336.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,8,0,1336.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,9,0,1302.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,10,0,1302.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,11,0,1147.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,12,0,1147.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,3,0,1317.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,4,0,1317.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,5,0,1249.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,6,0,1249.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,7,0,1348.5
泰山,01F-024.8S,25.07763056,121.5166028,4.0,8,0,1348.5
泰山,01F-024.8S,25.07763056,121.5166028,4.0,9,0,1328.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,10,0,1328.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,3,0,1322.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,4,0,1322.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,5,0,1243.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,6,0,1243.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,7,0,1325.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,8,0,1325.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,9,0,1279.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,10,0,1279.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,11,0,1107.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,12,0,1107.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,4,0,1199.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,5,0,1199.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,6,0,1428.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,7,0,1428.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,8,0,1234.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,9,0,1234.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,10,0,1271.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,11,0,1271.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,5,0,2044.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,6,0,2044.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,7,0,2169.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,8,0,2169.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,9,0,1993.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,10,0,1993.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,11,0,1940.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,12,0,1940.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,4,-1,1412.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,5,-1,1412.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,6,-1,1462.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,7,-1,1462.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,8,-1,1409.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,9,-1,1409.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,10,-1,1384.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,11,-1,1384.5
泰山,01F-034.0N,25.068,121.428056,6.0,3,-1,1376.5
泰山,01F-034.0N,25.068,121.428056,6.0,4,-1,1376.5
泰山,01F-034.0N,25.068,121.428056,6.0,5,-1,1296.0
泰山,01F-034.0N,25.068,121.428056,6.0,6,-1,1296.0
泰山,01F-034.0N,25.068,121.428056,6.0,7,-1,1434.5
泰山,01F-034.0N,25.068,121.428056,6.0,8,-1,1434.5
泰山,01F-034.0N,25.068,121.428056,6.0,9,-1,1396.0
泰山,01F-034.0N,25.068,121.428056,6.0,10,-1,1396.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,3,-1,2065.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,4,-1,2065.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,5,-1,1976.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,6,-1,1976.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,7,-1,2285.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,8,-1,2285.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,9,-1,2047.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,10,-1,2047.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,3,-1,2017.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,4,-1,2017.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,5,-1,1935.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,6,-1,1935.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,7,-1,2149.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,8,-1,2149.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,9,-1,1979.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,10,-1,1979.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,3,-1,2149.0
泰山,01F-046.7SN,25.047075,121.317761,4.0,4,-1,2149.0
泰山,01F-046.7SN,25.047075,121.317761,4.0,5,-1,2021.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,6,-1,2021.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,7,-1,2175.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,8,-1,2175.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,9,-1,2027.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,10,-1,2027.5
泰山,01H-016.3S,25.064006,121.598733,2.0,4,0,1042.5
泰山,01H-016.3S,25.064006,121.598733,2.0,5,0,1042.5
泰山,01H-016.3S,25.064006,121.598733,2.0,6,0,1080.5
泰山,01H-016.3S,25.064006,121.598733,2.0,7,0,1080.5
泰山,01H-016.3S,25.064006,121.598733,2.0,8,0,1065.0
泰山,01H-016.3S,25.064006,121.598733,2.0,9,0,1065.0
泰山,01H-016.3S,25.064006,121.598733,2.0,10,0,969.0
泰山,01H-016.3S,25.064006,121.598733,2.0,11,0,969.0
泰山,01H-017.4N,25.065544,121.588044,2.0,5,0,1066.0
泰山,01H-017.4N,25.065544,121.588044,2.0,6,0,1066.0
泰山,01H-017.4N,25.065544,121.588044,2.0,7,0,1133.5
泰山,01H-017.4N,25.065544,121.588044,2.0,8,0,1133.5
泰山,01H-017.4N,25.065544,121.588044,2.0,9,0,1090.0
泰山,01H-017.4N,25.065544,121.588044,2.0,10,0,1090.0
泰山,01H-017.4N,25.065544,121.588044,2.0,11,0,978.0
泰山,01H-017.4N,25.065544,121.588044,2.0,12,0,978.0
泰山,01H-020.0N,25.070994,121.562519,2.0,4,0,1045.5
泰山,01H-020.0N,25.070994,121.562519,2.0,5,0,1045.5
泰山,01H-020.0N,25.070994,121.562519,2.0,6,0,1090.0
泰山,01H-020.0N,25.070994,121.562519,2.0,7,0,1090.0
泰山,01H-020.0N,25.070994,121.562519,2.0,8,0,1095.0
泰山,01H-020.0N,25.070994,121.562519,2.0,9,0,1095.0
泰山,01H-020.0N,25.070994,121.562519,2.0,10,0,980.0
泰山,01H-020.0N,25.070994,121.562519,2.0,11,0,980.0
泰山,01H-020.6S,25.07275,121.557739,2.0,5,0,1036.5
泰山,01H-020.6S,25.07275,121.557739,2.0,6,0,1036.5
泰山,01H-020.6S,25.07275,121.557739,2.0,7,0,1091.5
泰山,01H-020.6S,25.07275,121.557739,2.0,8,0,1091.5
泰山,01H-020.6S,25.07275,121.557739,2.0,9,0,1070.5
泰山,01H-020.6S,25.07275,121.557739,2.0,10,0,1070.5
泰山,01H-020.6S,25.07275,121.557739,2.0,11,0,951.0
泰山,01H-020.6S,25.07275,121.557739,2.0,12,0,951.0
泰山,01H-020.8N,25.072261,121.555014,2.0,4,0,1045.0
泰山,01H-020.8N,25.072261,121.555014,2.0,5,0,1045.0
泰山,01H-020.8N,25.072261,121.555014,2.0,6,0,1084.0
泰山,01H-020.8N,25.072261,121.555014,2.0,7,0,1084.0
泰山,01H-020.8N,25.072261,121.555014,2.0,8,0,1075.5
泰山,01H-020.8N,25.072261,121.555014,2.0,9,0,1075.5
泰山,01H-020.8N,25.072261,121.555014,2.0,10,0,957.0
泰山,01H-020.8N,25.072261,121.555014,2.0,11,0,957.0
泰山,01H-027.1N,25.075256,121.494019,3.0,4,0,1103.0
泰山,01H-027.1N,25.075256,121.494019,3.0,5,0,1103.0
泰山,01H-027.1N,25.075256,121.494019,3.0,6,0,1249.0
泰山,01H-027.1N,25.075256,121.494019,3.0,7,0,1249.0
泰山,01H-027.1N,25.075256,121.494019,3.0,8,0,1186.0
泰山,01H-027.1N,25.075256,121.494019,3.0,9,0,1186.0
泰山,01H-027.1N,25.075256,121.494019,3.0,10,0,1136.0
泰山,01H-027.1N,25.075256,121.494019,3.0,11,0,1136.0
泰山,01H-030.5S,25.075553,121.460661,4.0,4,0,1184.0
泰山,01H-030.5S,25.075553,121.460661,4.0,5,0,1184.0
泰山,01H-030.5S,25.075553,121.460661,4.0,6,0,1235.0
泰山,01H-030.5S,25.075553,121.460661,4.0,7,0,1235.0
泰山,01H-030.5S,25.075553,121.460661,4.0,8,0,1167.0
泰山,01H-030.5S,25.075553,121.460661,4.0,9,0,1167.0
泰山,01H-030.5S,25.075553,121.460661,4.0,10,0,1186.0
泰山,01H-030.5S,25.075553,121.460661,4.0,11,0,1186.0
泰山,01H-033.3N,25.068147,121.435133,2.0,3,-1,1097.0
泰山,01H-033.3N,25.068147,121.435133,2.0,4,-1,1097.0
泰山,01H-033.3N,25.068147,121.435133,2.0,5,-1,1051.5
泰山,01H-033.3N,25.068147,121.435133,2.0,6,-1,1051.5
泰山,01H-033.3N,25.068147,121.435133,2.0,7,-1,1172.0
泰山,01H-033.3N,25.068147,121.435133,2.0,8,-1,1172.0
泰山,01H-033.3N,25.068147,121.435133,2.0,9,-1,1072.5
泰山,01H-033.3N,25.068147,121.435133,2.0,10,-1,1072.5
泰山,01H-033.4S,25.068728,121.433281,2.0,4,-1,1044.0
泰山,01H-033.4S,25.068728,121.433281,2.0,5,-1,1044.0
泰山,01H-033.4S,25.068728,121.433281,2.0,6,-1,1159.5
泰山,01H-033.4S,25.068728,121.433281,2.0,7,-1,1159.5
泰山,01H-033.4S,25.068728,121.433281,2.0,8,-1,1107.0
泰山,01H-033.4S,25.068728,121.433281,2.0,9,-1,1107.0
泰山,01H-033.4S,25.068728,121.433281,2.0,10,-1,1094.5
泰山,01H-033.4S,25.068728,121.433281,2.0,11,-1,1094.5
泰山,01H-044.7N,25.059242,121.332072,3.0,3,-1,1108.0
泰山,01H-044.7N,25.059242,121.332072,3.0,4,-1,1108.0
泰山,01H-044.7N,25.059242,121.332072,3.0,5,-1,1108.0
泰山,01H-044.7N,25.059242,121.332072,3.0,6,-1,1108.0
泰山,01H-044.7N,25.059242,121.332072,3.0,7,-1,1159.0
泰山,01H-044.7N,25.059242,121.332072,3.0,8,-1,1159.0
泰山,01H-044.7N,25.059242,121.332072,3.0,9,-1,1066.5
泰山,01H-044.7N,25.059242,121.332072,3.0,10,-1,1066.5
泰山,01H-044.7S,25.060125,121.331858,3.0,4,-1,1088.0
泰山,01H-044.7S,25.060125,121.331858,3.0,5,-1,1088.0
泰山,01H-044.7S,25.060125,121.331858,3.0,6,-1,1120.0
泰山,01H-044.7S,25.060125,121.331858,3.0,7,-1,1120.0
泰山,01H-044.7S,25.060125,121.331858,3.0,8,-1,1140.0
泰山,01H-044.7S,25.060125,121.331858,3.0,9,-1,1140.0
泰山,01H-044.7S,25.060125,121.331858,3.0,10,-1,1007.5
泰山,01H-044.7S,25.060125,121.331858,3.0,11,-1,1007.5
泰山,01H-057.9S,24.984094,121.232531,3.0,4,-1,2255.5
泰山,01H-057.9S,24.984094,121.232531,3.0,5,-1,2255.5
泰山,01H-057.9S,24.984094,121.232531,3.0,6,-1,2456.0
泰山,01H-057.9S,24.984094,121.232531,3.0,7,-1,2456.0
泰山,01H-057.9S,24.984094,121.232531,3.0,8,-1,2460.0
泰山,01H-057.9S,24.984094,121.232531,3.0,9,-1,2460.0
泰山,01H-057.9S,24.984094,121.232531,3.0,10,-1,2244.5
泰山,01H-057.9S,24.984094,121.232531,3.0,11,-1,2244.5
田寮,01F-336.6SN,22.892619,120.27215,3.0,4,1,1856.5
田寮,01F-336.6SN,22.892619,120.27215,3.0,5,1,1856.5
田寮,01F-336.6SN,22.892619,120.27215,3.0,6,1,1918.0
田寮,01F-336.6SN,22.892619,120.27215,3.0,7,1,1918.0
田寮,01F-336.6SN,22.892619,120.27215,3.0,8,1,1752.5
田寮,01F-336.6SN,22.892619,120.27215,3.0,9,1,1752.5
田寮,01F-336.6SN,22.892619,120.27215,3.0,10,1,1790.5
田寮,01F-336.6SN,22.892619,120.27215,3.0,11,1,1790.5
田寮,01F-339.8SN,22.867419,120.284989,3.0,4,1,1889.0
田寮,01F-339.8SN,22.867419,120.284989,3.0,5,1,1889.0
田寮,01F-339.8SN,22.867419,120.284989,3.0,6,1,1926.5
田寮,01F-339.8SN,22.867419,120.284989,3.0,7,1,1926.5
田寮,01F-339.8SN,22.867419,120.284989,3.0,8,1,1871.5
田寮,01F-339.8SN,22.867419,120.284989,3.0,9,1,1871.5
田寮,01F-339.8SN,22.867419,120.284989,3.0,10,1,1780.0
田寮,01F-339.8SN,22.867419,120.284989,3.0,11,1,1780.0
田寮,01F-346.0SN,22.818039,120.312731,3.0,4,1,1756.0
田寮,01F-346.0SN,22.818039,120.312731,3.0,5,1,1756.0
田寮,01F-346.0SN,22.818039,120.312731,3.0,6,1,1789.5
田寮,01F-346.0SN,22.818039,120.312731,3.0,7,1,1789.5
田寮,01F-346.0SN,22.818039,120.312731,3.0,8,1,1735.0
田寮,01F-346.0SN,22.818039,120.312731,3.0,9,1,1735.0
田寮,01F-346.0SN,22.818039,120.312731,3.0,10,1,1673.0
田寮,01F-346.0SN,22.818039,120.312731,3.0,11,1,1673.0
田寮,01F-353.5SN,22.752806,120.334056,3.0,4,1,1804.0
田寮,01F-353.5SN,22.752806,120.334056,3.0,5,1,1804.0
田寮,01F-353.5SN,22.752806,120.334056,3.0,6,1,1979.0
田寮,01F-353.5SN,22.752806,120.334056,3.0,7,1,1979.0
田寮,01F-353.5SN,22.752806,120.334056,3.0,8,1,1830.5
田寮,01F-353.5SN,22.752806,120.334056,3.0,9,1,1830.5
田寮,01F-353.5SN,22.752806,120.334056,3.0,10,1,1759.0
田寮,01F-353.5SN,22.752806,120.334056,3.0,11,1,1759.0
田寮,01F-355.9N,22.730903,120.334286,3.0,5,1,1124.5
田寮,01F-355.9N,22.730903,120.334286,3.0,6,1,1124.5
田寮,01F-355.9N,22.730903,120.334286,3.0,7,1,1177.0
田寮,01F-355.9N,22.730903,120.334286,3.0,8,1,1177.0
田寮,01F-355.9N,22.730903,120.334286,3.0,9,1,1153.5
田寮,01F-355.9N,22.730903,120.334286,3.0,10,1,1153.5
田寮,01F-355.9N,22.730903,120.334286,3.0,11,1,1034.5
田寮,01F-355.9N,22.730903,120.334286,3.0,12,1,1034.5
田寮,01F-356.1S,22.728956,120.333764,3.0,5,1,1162.5
田寮,01F-356.1S,22.728956,120.333764,3.0,6,1,1162.5
田寮,01F-356.1S,22.728956,120.333764,3.0,7,1,1222.0
田寮,01F-356.1S,22.728956,120.333764,3.0,8,1,1222.0
田寮,01F-356.1S,22.728956,120.333764,3.0,9,1,1190.0
田寮,01F-356.1S,22.728956,120.333764,3.0,10,1,1190.0
田寮,01F-356.1S,22.728956,120.333764,3.0,11,1,1061.0
田寮,01F-356.1S,22.728956,120.333764,3.0,12,1,1061.0
田寮,01F-359.0SN,22.703364,120.328181,4.0,3,1,2224.0
田寮,01F-359.0SN,22.703364,120.328181,4.0,4,1,2224.0
田寮,01F-359.0SN,22.703364,120.328181,4.0,5,1,2072.5
田寮,01F-359.0SN,22.703364,120.328181,4.0,6,1,2072.5
田寮,01F-359.0SN,22.703364,120.328181,4.0,7,1,2262.5
田寮,01F-359.0SN,22.703364,120.328181,4.0,8,1,2262.5
田寮,01F-359.0SN,22.703364,120.328181,4.0,9,1,2200.0
田寮,01F-359.0SN,22.703364,120.328181,4.0,10,1,2200.0
田寮,01F-364.0SN,22.658892,120.332081,5.0,5,1,2193.0
田寮,01F-364.0SN,22.658892,120.332081,5.0,6,1,2193.0
田寮,01F-364.0SN,22.658892,120.332081,5.0,7,1,2296.0
田寮,01F-364.0SN,22.658892,120.332081,5.0,8,1,2296.0
田寮,01F-364.0SN,22.658892,120.332081,5.0,9,1,2259.5
田寮,01F-364.0SN,22.658892,120.332081,5.0,10,1,2259.5
田寮,01F-364.0SN,22.658892,120.332081,5.0,11,1,2052.5
田寮,01F-364.0SN,22.658892,120.332081,5.0,12,1,2052.5
田寮,01F-367.6SN,22.627819,120.336222,3.0,4,1,1765.5
田寮,01F-367.6SN,22.627819,120.336222,3.0,5,1,1765.5
田寮,01F-367.6SN,22.627819,120.336222,3.0,6,1,1926.0
田寮,01F-367.6SN,22.627819,120.336222,3.0,7,1,1926.0
田寮,01F-367.6SN,22.627819,120.336222,3.0,8,1,1765.5
田寮,01F-367.6SN,22.627819,120.336222,3.0,9,1,1765.5
田寮,01F-367.6SN,22.627819,120.336222,3.0,10,1,1749.5
田寮,01F-367.6SN,22.627819,120.336222,3.0,11,1,1749.5
田寮,01F-368.6SN,22.619119,120.336647,4.0,4,1,1270.0
田寮,01F-368.6SN,22.619119,120.336647,4.0,5,1,1270.0
田寮,01F-368.6SN,22.619119,120.336647,4.0,6,1,1351.5
田寮,01F-368.6SN,22.619119,120.336647,4.0,7,1,1351.5
田寮,01F-368.6SN,22.619119,120.336647,4.0,8,1,1334.5
田寮,01F-368.6SN,22.619119,120.336647,4.0,9,1,1334.5
田寮,01F-368.6SN,22.619119,120.336647,4.0,10,1,1275.5
田寮,01F-368.6SN,22.619119,120.336647,4.0,11,1,1275.5
田寮,01F-369.6N,22.609428,120.339608,4.0,3,1,1361.0
田寮,01F-369.6N,22.609428,120.339608,4.0,4,1,1361.0
田寮,01F-369.6N,22.609428,120.339608,4.0,5,1,1309.5
田寮,01F-369.6N,22.609428,120.339608,4.0,6,1,1309.5
田寮,01F-369.6N,22.609428,120.339608,4.0,7,1,1379.5
田寮,01F-369.6N,22.609428,120.339608,4.0,8,1,1379.5
田寮,01F-369.6N,22.609428,120.339608,4.0,9,1,1334.5
田寮,01F-369.6N,22.609428,120.339608,4.0,10,1,1334.5
田寮,01F-373.6SN,22.581933,120.32315,2.0,4,1,1394.5
田寮,01F-373.6SN,22.581933,120.32315,2.0,5,1,1394.5
田寮,01F-373.6SN,22.581933,120.32315,2.0,6,1,1486.5
田寮,01F-373.6SN,22.581933,120.32315,2.0,7,1,1486.5
田寮,01F-373.6SN,22.581933,120.32315,2.0,8,1,1387.0
田寮,01F-373.6SN,22.581933,120.32315,2.0,9,1,1387.0
田寮,01F-373.6SN,22.581933,120.32315,2.0,10,1,1378.5
田寮,01F-373.6SN,22.581933,120.32315,2.0,11,1,1378.5
田寮,03F-344.5SN,23.085272,120.329033,3.0,3,1,1684.5
田寮,03F-344.5SN,23.085272,120.329033,3.0,4,1,1684.5
田寮,03F-344.5SN,23.085272,120.329033,3.0,5,1,1598.5
田寮,03F-344.5SN,23.085272,120.329033,3.0,6,1,1598.5
田寮,03F-344.5SN,23.085272,120.329033,3.0,7,1,1691.0
田寮,03F-344.5SN,23.085272,120.329033,3.0,8,1,1691.0
田寮,03F-344.5SN,23.085272,120.329033,3.0,9,1,1649.0
田寮,03F-344.5SN,23.085272,120.329033,3.0,10,1,1649.0
田寮,03F-344.5SN,23.085272,120.329033,3.0,11,1,1377.0
田寮,03F-344.5SN,23.085272,120.329033,3.0,12,1,1377.0
田寮,03F-349.6SN,23.040203,120.325172,3.0,3,1,1703.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,4,1,1703.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,5,1,1642.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,6,1,1642.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,7,1,1743.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,8,1,1743.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,9,1,1620.5
田寮,03F-349.6SN,23.040203,120.325172,3.0,10,1,1620.5
田寮,03F-358.8SN,22.969758,120.340164,3.0,4,1,1577.5
田寮,03F-358.8SN,22.969758,120.340164,3.0,5,1,1577.5
田寮,03F-358.8SN,22.969758,120.340164,3.0,6,1,1620.0
田寮,03F-358.8SN,22.969758,120.340164,3.0,7,1,1620.0
田寮,03F-358.8SN,22.969758,120.340164,3.0,8,1,1578.5
田寮,03F-358.8SN,22.969758,120.340164,3.0,9,1,1578.5
田寮,03F-358.8SN,22.969758,120.340164,3.0,10,1,1536.5
田寮,03F-358.8SN,22.969758,120.340164,3.0,11,1,1536.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,4,1,1541.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,5,1,1541.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,6,1,1574.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,7,1,1574.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,8,1,1615.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,9,1,1615.5
田寮,03F-367.0SN,22.901969,120.354767,3.0,10,1,1460.0
田寮,03F-367.0SN,22.901969,120.354767,3.0,11,1,1460.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,3,1,1636.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,4,1,1636.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,5,1,1577.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,6,1,1577.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,7,1,1807.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,8,1,1807.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,9,1,1793.0
田寮,03F-374.3SN,22.845122,120.385428,3.0,10,1,1793.0
田寮,03F-385.4SN,22.769197,120.441839,3.0,4,1,1586.0
田寮,03F-385.4SN,22.769197,120.441839,3.0,5,1,1586.0
田寮,03F-385.4SN,22.769197,120.441839,3.0,6,1,1560.0
田寮,03F-385.4SN,22.769197,120.441839,3.0,7,1,1560.0
田寮,03F-385.4SN,22.769197,120.441839,3.0,8,1,1594.5
田寮,03F-385.4SN,22.769197,120.441839,3.0,9,1,1594.5
田寮,03F-385.4SN,22.769197,120.441839,3.0,10,1,1620.0
田寮,03F-385.4SN,22.769197,120.441839,3.0,11,1,1620.0
田寮,03F-391.6SN,22.749792,120.496839,3.0,3,1,1698.5
田寮,03F-391.6SN,22.749792,120.496839,3.0,4,1,1698.5
田寮,03F-391.6SN,22.749792,120.496839,3.0,5,1,1606.5
田寮,03F-391.6SN,22.749792,120.496839,3.0,6,1,1606.5
田寮,03F-391.6SN,22.749792,120.496839,3.0,7,1,1721.0
田寮,03F-391.6SN,22.749792,120.496839,3.0,8,1,1721.0
田寮,03F-391.6SN,22.749792,120.496839,3.0,9,1,1674.5
田寮,03F-391.6SN,22.749792,120.496839,3.0,10,1,1674.5
田寮,03F-398.1S,22.7058,120.539336,2.0,4,1,842.0
田寮,03F-398.1S,22.7058,120.539336,2.0,5,1,842.0
田寮,03F-398.1S,22.7058,120.539336,2.0,6,1,912.5
田寮,03F-398.1S,22.7058,120.539336,2.0,7,1,912.5
